Title,Key,Date,Genre,vn,vc,pf,va,pf4h,cl/vn,orch,ob,cl,bn,hn,db,pf.1,"flute,","violin,",viola,v,pf/org,fl,sop,vv,ch,eh,fl/vn,ww,br,org,alt,ten,bass
Symphony No.8,F major,1812,Orchestral,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"An die Hoffnung (""Ob ein Gott sei?"")",Bb­ minor,1813,Vocal,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"String Quartet No.11 (""Serioso"")",F minor,1810,Chamber,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Violin Sonata No.10 (""Cock-crow"")",G major,1812,Chamber,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Piano Trio(""Archduke"")",Bb­ major,1810,Chamber,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"An die ferne Geliebte: Auf dem Hügel sitz' ich, spähend",NA,1816,Vocal,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
An die ferne Geliebte: Wo die Bergen so blau,NA,1816,Vocal,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
An die ferne Geliebte: Leichte Segler in den Höhen,NA,1816,Vocal,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
An die ferne Geliebte: Diese Wolken in den Höhen,NA,1816,Vocal,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
An die ferne Geliebte: Es kehret der Maien,NA,1816,Vocal,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"An die ferne Geliebte: Nimm sie hin denn, diese Lieder",NA,1816,Vocal,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Der Mann von Wort (""Du sagtest, Freund"")",G major,1816,Vocal,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Merkenstein,F major,1815,Vocal,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Piano Sonata No.28,A major,1816,Keyboard,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cello Sonata No.4,C major,1815,Chamber,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cello Sonata No.5,D major,1815,Chamber,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wind Octet,Eb­ major,1792,Chamber,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
String Quintet,C minor,1817,Quintets,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
National Airs with Variations (6),NA,1818,Chamber,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"Air écossais (""The Cottage Maid"")",G major,1818,Chamber,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
Air écossais,C minor,1819,Chamber,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"Air autrichien (""A Schsserl und a Reindel"")",C major,1818,Chamber,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"Air écossais (""The Last Rose of Summer"")",Eb­ major,1818,Chamber,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"Air écossais (""Chiling O'Guiry"")",Eb­ major,1818,Chamber,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"Air écossais (""Paddy Whack"")",D major,1818,Chamber,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"Piano Sonata No.29 (""Hammerklavier"")",Bb­ major,1816,Keyboard,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"National Airs with Variations: Air tirolien (""I bin a Tiroler Bua"")",NA,1819,Chamber,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"National Airs with Variations: Air Écossais (""Bonnie Laddie, Highland Laddie"")",NA,1818,Chamber,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
National Airs with Variations: Air de la petite Russie,NA,1819,Chamber,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"National Airs with Variations: Air Écossais (""St. Patrick's Day"")",NA,1819,Chamber,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"National Airs with Variations: Air tirolien (""A Madel, ja a Madel"")",NA,1818,Chamber,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"National Airs with Variations: Air Écossais (""Merch Megan"")",NA,1818,Chamber,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"National Airs with Variations: Air russe (""Schöne Minka"")",NA,1818,Chamber,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"National Airs with Variations: Air Écossais (""O, Mary at thy Window Be"")",NA,1818,Chamber,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"National Airs with Variations: Air Écossais (""Oh, Thou art the Lad of my Heart"")",NA,1818,Chamber,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"National Airs with Variations: Air Écossais (""The Highland Watch"")",NA,1818,Chamber,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"Scottish Songs: Music, Love and Wine (""O let me music hear, night and day!"")",NA,1817,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scottish Songs: Sunset (""The sun upon the Weirdlaw Hill"")",NA,1818,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Scottish Songs: O Sweet were the Hours,NA,1817,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scottish Songs: The Maid of Isla (""O maid of Isla from yon cliff"")",NA,1817,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Scottish Songs: The Sweetest Lad was Jamie,NA,1815,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scottish Songs: Dim, Dim is my Eye",NA,1815,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scottish Songs: Bonnie Laddie, Highland Laddie (""Where got ye that siller moon"")",NA,1815,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Scottish Songs: The Lovely Lass of Inverness,NA,1816,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Scottish Songs: Behold my Love how Green the Groves,NA,1817,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scottish Songs: Sympathy (""Why, Julia, say, that pensive mien?"")",NA,1815,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Scottish Songs: O! Thou Art the Lad of my Heart,NA,1815,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scottish Songs: O, Had My Fate Been Join'd With Thine",NA,1816,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scottish Songs: Come Fill, Fill, my Good fellow!",NA,1817,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scottish Songs: O, How Can I Be Blithe and Glad",NA,1816,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Scottish Songs: O Cruel Was My Father,NA,1816,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Scottish Songs: Could This Ill World Have Been Contriv'd,NA,1816,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scottish Songs: O Mary, at Thy Window Be",NA,1817,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scottish Songs: Enchantress, Farewell",NA,1818,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Scottish Songs: O Swiftly Glides the Bonny Boat,NA,1815,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Scottish Songs: Faithfu' Johnie (When will you come again),NA,1813,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scottish Songs: Jeanie's Distress (""By William late offended"")",NA,1817,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scottish Songs: The Highland Watch (""Old Scotia, wake thy mountain strain"")",NA,1817,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scottish Songs: The Shepherd's Song (""The gowan glitters on the sward"")",NA,1818,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scottish Songs: Again, my Lyre",NA,1815,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scottish Songs: Sally in Our Alley (""Of all the girls that are so smart"")",NA,1817,Vocal,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Piano Sonata No.30,E major,1820,Keyboard,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piano Sonata No.31,Ab­ major,1821,Keyboard,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piano Sonata No.32,C minor,1821,Keyboard,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meeresstille und glückliche Fahrt(Calm Sea & Prosperous Voyage),D major,1814,Orchestral,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Die Ruinen von Athen (The Ruins of Athens), music to Kotzebue's drama",NA,1811,Stage,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"Die Ruinen von Athen (The Ruins of Athens), music to Kotzebue's drama",NA,1822,Stage,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"Overture, 'Zur Namensfeier' (Name-Day)",C major,1814,Orchestral,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Tremate, empi tremate",Bb­ major,1802,Vocal,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"König Stephan (King Stephen), music to Kotzebue's play",Eb­ major,1811,Stage,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"Elegischer Gesang (""Sanft wie du lebtest"")",NA,1814,Vocal,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Bagatelles (11),NA,1820,Keyboard,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veränderungen über einen Walzer ('Diabelli Variations'),C major,1819,Keyboard,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Variations on 'Ich bin der Schneider Kakadu' (10),G major,1803,Chamber,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Opferlied (""Die Flamme lodert"")",E major,1822,Vocal,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"Bundeslied (""In allen guten Stunden"")",Bb­ major,1822,Vocal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0
Missa solemnis,D major,1819,Vocal,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
"Die Weihe des Hauses, overture",C major,1822,Orchestral,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Symphony No.9,D minor,1817,Vocal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1
Bagatelles (6),NA,1824,Keyboard,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
String Quartet No.12,Eb­ major,1822,Chamber,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Der Kuß (""Ich var bei Chloen ganz allein"")",A major,1798,Vocal,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rondo a capriccio ('Rage Over a Lost Penny'),G major,1795,Keyboard,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
String Quartet No.13,Bb­ major,1826,Chamber,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
String Quartet No.14,C# minor,1825,Chamber,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
String Quartet No.15 ('Heiliger Dankgesang'),A minor,1823,Chamber,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Große Fuge,Bb­ major,1825,Chamber,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Große Fuge,Bb­ major,1826,Keyboard,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
String Quartet No.16,F major,1826,Chamber,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Der glorreiche Augenblick (The Glorious Moment),NA,1814,Vocal,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
Fugue in D major,D major,1817,Chamber,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Leonora Overture No.1,C major,1807,Orchestral,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
